university_name,category,keyword,video_id,video_title,channel_name,published_at
NSUT Delhi,placement,placement review,BQY0NxX67qM,"NSUT Delhi Reality | Placements, Campus, Hostel &amp; Truth in 2026! | By Kriti Shankar",Education Ji,2026-03-20T11:58:53Z
NSUT Delhi,placement,placement review,qCTs6FBPcdk,"NSUT DELHI College Review 2026 | Placement, Fees, Campus, Reality Check 🔥",Prabhat Ranjan,2025-12-22T06:30:28Z
NSUT Delhi,placement,placement review,CKWBrYK2f3Q,NSUT Delhi 2026 Reality Check 😱 | 1.22 Crore Package? Placements &amp; Fees | Prateek Jain Sir,Prateek Jain - Rank to College,2026-05-10T12:30:13Z
NSUT Delhi,placement,placement review,po0waEBuxts,"NSUT : My College | All about NSUT/NSIT - College Life, Placements, Hostel",Apna College,2023-04-27T17:21:38Z
NSUT Delhi,placement,placement review,dGPAXzvsorQ,NSUT Review🔥| 1.2 CRORE Package: Better than IIT😱[2024],Yash Garg,2023-06-16T14:33:56Z
NSUT Delhi,placement,placement review,XnGPVOt16L0,"NSUT Delhi Placement Report 2025, BTech MTech Placement Report 2025 of NSUT Delhi",Ujjwal Kumar Sen Clips,2025-06-04T06:18:16Z
NSUT Delhi,placement,placement review,jTlCBMopfwU,NSUT Review in One minute 🔥  #shorts #nsut #nsit #jeemains2022 #iitmotivation,Ritik Meghwani,2022-08-03T07:30:12Z
NSUT Delhi,placement,placement review,hbHw0JZ3brw,NSUT Placements Branch Vise🤩 Detailed Placements🤫 Every Branch 🤫 Highest Package?Avg. PACKAGE?,Sanjay Yadav,2023-06-24T13:47:59Z
NSUT Delhi,placement,placement review,0JtDHt9nnOM,"NSUT Delhi MBA I All About NSUT Delhi I Admission Process, Courses Offers, Cutoff, Fess, Placement",Ankit Verma - MBAshala,2025-03-29T05:36:25Z
NSUT Delhi,placement,placement review,OPEwR58dGZs,NSUT Vs DTU PLACEMENT ✅| HONEST REVIEW 🫢| WHAT TO CHOOSE |✅,A Mechanical Engineer,2025-06-11T15:54:04Z
Punjab University,placement,placement review,p9sqMUmBAzc,"PANJAB university chandhigarh review video || Campus, political, placement, career &amp; more details",RJ SHUBHAM,2023-07-06T08:45:39Z
Punjab University,placement,placement review,O60M55h1lWY,Panjab University Placements Revealed! 💼 | Highest Package &amp; Top Recruiters #lcc #punjab #salary #yt,shiksha.com,2025-11-17T07:00:19Z
Punjab University,placement,placement review,6_9DfhSM9Nk,All about UIET Chandigarh✅✅#shorts #uiet #uietchandigarh #engineering #colleges #btech,Vedantu JEE Made Ejee,2024-03-27T14:30:03Z
Punjab University,placement,placement review,RPoAWZQdAfE,Best Placement Ever 😱 | Placement Day : CGC Jhanjeri #placement #interview #package,MG MHJN,2024-12-10T20:18:42Z
Punjab University,placement,placement review,vQ8hkb2gaOc,Is PU Chandigarh Worth It? | Panjab University 2026 Admissions Guide Review | Watch Before Applying,Bibliophile Maniac aka Lokeshna Bulani,2026-03-31T06:14:07Z
Punjab University,placement,placement review,zPpyI5qwsDk,Panjab university Chandigarh🤩. |minivlog| #shorts #university #trending,Wake Up Stuti,2023-07-20T10:30:17Z
Punjab University,placement,placement review,8CEo9iEJDm8,Chandigarh University Reality check 🫣 #convocationday #chandigarhuniversity #collegestudents #short,Imran Vlogs,2025-04-18T11:10:02Z
Guru Gobind Singh Indraprastha University,placement,placement review,VvuTsBLqTmU,"All About GGSIPU ( IP University ) 📚 Admission Process, Eligibility, Placements, Courses",Adda247 CUET,2024-06-08T05:15:01Z
Guru Gobind Singh Indraprastha University,placement,placement review,Q0GuP2paIBQ,Top 5 IPU B.Tech Campus with Crazy Placements🚀 #jee #iit #jee2024 #ipu,Yash Garg,2024-07-01T12:42:43Z
Guru Gobind Singh Indraprastha University,placement,placement review,gzn-mgTStk4,Placements in IPU🥲| #trending #college #ipu #placement #viral #shortsfeed #ytshorts #funny,College Khabar,2023-09-23T10:56:38Z
Guru Gobind Singh Indraprastha University,placement,placement review,yjxc1ZIqli4,Low Rank? GGSIPU Seats Still Available! #ggsipu #ggsipucollege #ggsipuniversity #jee2025 #jeemains,Vedantu JEE Made Ejee,2025-06-15T03:30:42Z
Guru Gobind Singh Indraprastha University,placement,placement review,GQjvy9K8eG8,"All about (GGSIPU) Indraprastha university DELHI - Fees, placement, courses, campus, admission etc.",Campus Safari,2023-03-20T08:59:00Z
Guru Gobind Singh Indraprastha University,placement,placement review,uMyM4HUu9ug,"IPU colleges expected cutoff 2024 | USLLS, VIPS etc | #clat #cuet",CHIA speaks,2024-02-06T14:57:13Z
Guru Gobind Singh Indraprastha University,placement,placement review,_IzbJ7z8jQQ,JEE khatam ? Top 5 Colleges Through GGSIPU ❤️‍🔥 #jeemains #ggsipu #shorts #ritikmeghwani,Ritik Meghwani,2025-04-11T13:34:19Z
Guru Gobind Singh Indraprastha University,placement,placement review,LJSrDkVLzz0,Which One Is Better? Delhi University vs IP University 🏫 #shorts,CUET by Gokul Chhabra,2024-02-10T06:46:16Z
Guru Gobind Singh Indraprastha University,placement,placement review,l1Bsxa5Ieq0,#ipu students can relate 😂 #ggsipu #reels #create #youtube #shorts #viral #trending #delhi #college,Simple boiii,2023-01-25T16:12:32Z
Guru Gobind Singh Indraprastha University,placement,placement review,Hi6kpyarWoc,USAR College Placement Report 2025 🔥 | GGSIPU East Campus | Highest Package 27 LPA!,Prabhav Sharma,2025-08-05T08:15:03Z
Thapar Institute of Engineering and Technology,placement,placement review,Ydczma26CLI,"Thapar University BTech Review | Fees, Admission, Placements, Cutoffs",shiksha.com,2024-12-24T12:32:22Z
Thapar Institute of Engineering and Technology,placement,placement review,P1xNHJGmyfA,"Thapar University Review | Reality of Fees, Campus &amp; Placements",Prabhat Ranjan,2026-01-08T06:30:24Z
Thapar Institute of Engineering and Technology,placement,placement review,dEn9fVK3JyM,Thapar Placement 2026 | Worth It or Not? Reality Check ,Apka Siddharth,2026-06-15T06:55:53Z
Thapar Institute of Engineering and Technology,placement,placement review,q9jsK7wkYok,Thapar University Patiala BTech CSE Review | Placements 20 LPA? 🤔 | Admission Process &amp; Placement,Mantasha Saifi,2026-04-08T12:36:15Z
Thapar Institute of Engineering and Technology,placement,placement review,6oZ17Gqutoc,"Is Thapar Worth It in 2026? Placements, Fees &amp; Review #ThaparUniversity #EngineeringColleges",PlanEdu,2026-03-07T06:13:41Z
Thapar Institute of Engineering and Technology,placement,placement review,-oVuGdWbZiw,"Thapar University Detailed Review 2026 🔥| Admission, Fees, Cutoff &amp; Placements! | Btech360",Btech360,2026-03-27T09:30:01Z
Thapar Institute of Engineering and Technology,placement,placement review,-0ZleqIZRX8,"Is Thapar University Worth It in 2026? Full Review, Placements &amp; Admission Process #thaparuniversity",9star Academy,2026-05-17T08:04:10Z
Thapar Institute of Engineering and Technology,placement,placement review,xNCzqINI_xY,Thapar University Placements 😳 | Highest ₹40 LPA! #placements #ctc #patiala #btech #ece #thapar,shiksha.com,2026-04-16T04:30:36Z
Thapar Institute of Engineering and Technology,placement,placement review,xaQHMFYVExA,Finally PLACED 🎉 || Thapar University || Scribble Day &amp; Fun || Thapar 25 Batch || Placement Journey,Karan Chhabra,2024-12-03T06:00:06Z
Thapar Institute of Engineering and Technology,placement,placement review,2urOlF0leqk,"LM Thapar, Punjab || MBA Placement 🤑 || Eligibility🤔 || Program Offers🔥 || Fees😳 || 🔝Ranking🤩",MBA with Arshi Khan,2023-02-14T04:30:01Z
Birla Institute of Technology Mesra,placement,placement review,4W9aGn99r_8,BIT mesra review ❤️,Prabhat Ranjan Fan Page,2025-05-01T06:50:40Z
Birla Institute of Technology Mesra,placement,placement review,CmrtrSc6Wa4,BIT Mesra Ranchi Review: What students say? | Birla Institute of Technology Mesra Ranchi Placement,shiksha.com,2022-12-17T13:30:07Z
Birla Institute of Technology Mesra,placement,placement review,pfTOOCqE824,BIT MESRA College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-15T06:30:35Z
Birla Institute of Technology Mesra,placement,placement review,oPgCVlCKdn4,"BIT Mesra Admission 2026🔥JEE Main Minimum Cutoff, Placements, ROI &amp;Campus Honest Review",Btech360,2026-02-26T12:32:17Z
Birla Institute of Technology Mesra,placement,placement review,8dLOxRZKAp0,"All About MBA From BIT MESRA ➡️ Honest Review , Placements , Faculty , Campus #mba",MBA with Arshi Khan,2025-03-11T11:30:05Z
Birla Institute of Technology Mesra,placement,placement review,E2opnAgJdQI,All about BIT Mesra✅✅#bit #bitmesra #bitsat #btech #jee #jeeaspirant #bits #mesra #btech #college,Vedantu JEE Made Ejee,2024-11-02T11:30:07Z
Birla Institute of Technology Mesra,placement,placement review,wr5Swo_BHS8,BIT Mesra Off Campuses Jaipur #careercounseling #careeradvice #careerguidance,CareerKul,2025-03-10T06:13:45Z
Birla Institute of Technology Mesra,placement,placement review,SGCOAyrfsGY,"BIT Mesra किस  percentile पर मिलेगी ❓ Placement, fee , cut-off",MCM IIT-JEE & NEET,2025-02-22T10:40:51Z
Birla Institute of Technology Mesra,placement,placement review,U9vE53NyhSA,BIT MESRA Review in 1 minute ❤️ #Shorts #bitmesra #iit #iitmotivation,Ritik Meghwani,2023-11-27T14:00:17Z
Birla Institute of Technology Mesra,placement,placement review,VHiDXc7fWAQ,"BIT Mesra Honest Review 🤬 Worth It in 2026? | Cutoff, Fees &amp; Placements",Boring Bing,2026-04-09T16:06:00Z
Ramaiah Institute of Technology,placement,placement review,a0byPxuRnTE,MS Ramaiah College Placement😮 | MSRIT College Placement | MS Ramaiah Student Review ✅ #msrit,College Khabri ,2025-02-21T06:50:50Z
Ramaiah Institute of Technology,placement,placement review,WGpFFgq36CQ,Ramaiah Institute Of Technology Bangalore Review I BTech Placement I Top Engineering College,Pragati Careers,2023-09-13T12:23:56Z
Ramaiah Institute of Technology,placement,placement review,-a83v7ZuXiM,Ramaiah Ka Secret Career Booster 💼🔥 | 52 LPA Dreams Real? #harshsir #collagelife #VED #shorts,NextGenAspirants ,2025-08-05T02:03:07Z
Ramaiah Institute of Technology,placement,placement review,Rj39i96R8f0,MS Ramaiah 2025 Cutoff | Branch-Wise Ranks &amp; Seats Breakdown,Apka Siddharth,2025-08-11T14:41:30Z
Ramaiah Institute of Technology,placement,placement review,-ZLyffmtX_A,"MS Ramaiah Institute Of Technology (MSRIT)| COMEDK &amp; KCET| Placement,fees,campus,etc|Honest review",Ash Academy JEE,2022-07-23T07:16:03Z
Ramaiah Institute of Technology,placement,placement review,RfzthEnVFgU,MSRIT Placements 2026 🤫 | MS Ramaiah College Placement &amp; Average Package ✅ #msrit #shortsfeed,Deeksha Karnataka,2026-05-21T12:37:06Z
Ramaiah Institute of Technology,placement,placement review,KtKmb8Zl1nk,My College MSRIT Review | Cutoffs | Fees | Hostel | Campus | MSRIT Bangalore,Akash Badadani,2024-05-25T06:34:51Z
Ramaiah Institute of Technology,placement,placement review,smMhByNctog,MS Ramaiah College Review | 50 Lakhs Placements 😍 | Cutoff | Fee | Get MSRIT at low  Comedk Rank,Ritik Meghwani,2022-07-18T15:00:11Z
Ramaiah Institute of Technology,placement,placement review,xFaf2vM3OnY,"Ramaiah University of applied sciences review|MSRIT Bangalore Cutoff &amp; Admission process, placements",College Tuber,2026-03-23T05:29:44Z
Ramaiah Institute of Technology,placement,placement review,xVjyYCBHWds,"Ramaiah Institute of Technology Review (MSRIT Bangalore): COMEDK Cutoff, Fees &amp; Placements #comedk",The Rankers Vision,2025-06-07T05:30:28Z
Nirma University,placement,placement review,P-WiZaxJcLY,NIRMA University MBA | ROI | Placements | Fee | Should I apply or not?,CATKing,2026-01-14T15:02:17Z
Nirma University,placement,placement review,Vp8Pa9G5Hu4,Nirma University M.Tech Placement Reality 🎓 | Highest Package 😳 Worth It? #lcc #nirmauniversity,shiksha.com,2026-04-30T18:00:39Z
Nirma University,placement,placement review,Se5gZgR-jLw,NIRMA University for MBA? Honest Review 🔥| Placement | Fees | ROI | Hostel Reality ✅,Management Guy,2024-10-05T11:33:27Z
Nirma University,placement,placement review,JYiTc3aqU1E,"Nirma University MBA Review 2026 🔥 Worth It? Placements, Fees &amp; ROI Reality",Management Guy,2025-12-15T16:07:08Z
Nirma University,placement,placement review,50wvgrENitY,"BTech from Nirma University Worth It in 2025? Full Review, Placement &amp; ROI #Shorts #BTech2025 #Nirma",B. Tech Fundas by Sunstone,2025-07-21T05:54:43Z
Nirma University,placement,placement review,efNL8Z-diUA,"NIRMA University Honest Review 2026 – Placements, Campus &amp; Student Life",Prabhat Ranjan,2026-01-02T06:30:19Z
Nirma University,placement,placement review,niM9adVwv1E,NIRMA Ahmedabad MBA Review 2025 || Admission || Fees || Placement #shortsvideo,Everything For MBA,2024-12-14T09:30:22Z
Nirma University,placement,placement review,R7P35Me2E-g,"1 Minute Review: All About Nirma University: Campus, IPM Course, Fees, Events &amp; Placements | #shorts",SuperGrads IPMAT Coaching by Toprankers,2024-12-11T06:26:22Z
Nirma University,placement,placement review,Jv3VNk1tjHU,Nirma University Detailed Review 2026 📝| B.Tech from Nirma University | Fees &amp; Cutoff! | Btech360,My Channel,2026-04-17T09:30:38Z
R.V. College of Engineering,placement,placement review,q5cbC809L-U,RV College of Engineering Placements review in tamil🎓#shorts #RVcollegeofengineering #placements,CollegeChalo,2024-05-22T10:41:32Z
R.V. College of Engineering,placement,placement review,Yz1rMMld-oI,RV College of Engineering Review 2026 🔥 67 LPA Highest 😱 Cutoff + Placements Truth!,Manoj PN,2026-03-31T12:06:40Z
R.V. College of Engineering,placement,placement review,ymvDB0wQzOA,"RV College of Engineering Review &amp; Reality Check  | Placements, Fees, Cutoff &amp; Campus Life",College Dost Kannada,2026-05-09T11:50:09Z
R.V. College of Engineering,placement,placement review,TvvtsewMwvc,RV College of Engineering Cutoff 2025 | You Won&#39;t Believe the Rank Needed,Apka Siddharth,2025-06-01T13:54:34Z
R.V. College of Engineering,placement,placement review,5nEJmD2R_aI,"RVCE Bangalore KCET Cutoff 2026 📊 | RVCE Placement, Cutoff, Seat Matrix &amp; Median Salary | Btech360",Btech360,2026-06-07T09:30:26Z
R.V. College of Engineering,placement,placement review,MSFJI7Y7H9M,RV College of Engineering | Cut Offs | Branch-wise Seats | Placement details | Rank required in 2026,PePTalk Info,2026-01-24T07:00:13Z
R.V. College of Engineering,placement,placement review,8XOPvsSCmrs,Asking RV College of Engineering Bangalore Students about Tech Jobs and Dream Company,Arsh Goyal,2024-02-12T09:16:30Z
R.V. College of Engineering,placement,placement review,VntNeHhgo4U,RV College Of Engineering | Marks V/S RANK | Course wise | Fees Structure😱,PW KCET,2026-03-24T14:30:34Z
R.V. College of Engineering,placement,placement review,4_4po9WUTN4,All about RV College of Engineering Bengaluru😍😍#jee #jee2025 #iitjee #rvce #rvcebangalore,Vedantu JEE Made Ejee,2025-01-02T11:30:05Z
R.V. College of Engineering,placement,placement review,RBZv5yF152I,"R. V. College of Engineering Bengaluru, Karnataka | Review | Placements",Edu9 Career Guidance,2024-03-04T13:00:07Z
MDU ROHTAK,placement,placement review,o7unAdEuT8Q,Mdu students 😅 #comedy #mdurohtak,AD SAINI FILMS ,2025-05-13T15:13:49Z
MDU ROHTAK,placement,placement review,C8_WclgehkE,mdu #mdurohtak #mdulatestupdate #mdu #Rohtak #college,Ashish Khatri,2025-07-18T16:47:02Z
MDU ROHTAK,placement,placement review,pmALvQKpRpU,Youth festival 🤘🥳 MDU Rohtak University,MDU Rohtak • 3.1 M views • 1 hour ago...,2024-12-01T14:33:56Z
MDU ROHTAK,placement,placement review,7VwsqNM8-XQ,"MDU Rohtak BCA Review | Fees, Admission, Placements, Cutoff",shiksha.com,2024-11-04T06:48:35Z
MDU ROHTAK,placement,placement review,gszNJWSt7d8,"MDU Rohtak BA Review | Fees, Admission, Placements, Cutoff",shiksha.com,2024-11-25T07:15:39Z
MDU ROHTAK,placement,placement review,iLEzeHeWYQQ,MDU ROHTAK😍 #mdu #mdurohtak #mduupdate #mduresult #viral #trending #ytshorts #delhiuniversity #love,Unfiltered Aspirant😎,2023-09-06T20:10:13Z
MDU ROHTAK,placement,placement review,gDkMBNQVZUs,Mdu law department farewell #mdu #University #rohtak #farewell #law #mdulawdepartment🏫 #degree🎓,trendymduians ,2025-05-09T10:16:08Z
MDU ROHTAK,placement,placement review,3UZ26XO3ymY,Placement Aise Hota Hai... 🤔 #vlog #college #placement #interview,AdarshKeVlog,2025-02-22T12:22:00Z
MDU ROHTAK,placement,placement review,jMu8xsTlsC0,mdu University ka sch 😂😂🤣#mdu,Darshan Rohilla,2023-04-09T16:11:01Z
