university_name,category,keyword,video_id,video_title,channel_name,published_at
Delhi University,academics,faculty review,Zqu86Nnw8ck,"Benefits of Pursuing law from faculty of law, Delhi University! Advantages!Disadvantages!Clc!LC2!lc1",know_ur_kanoon,2024-07-06T11:19:00Z
Delhi University,academics,faculty review,-XUr6vI-Uu4,DU colleges with hostel facilities 🏠✨ #delhiuniversity #cuet2024 #priyanshijain #cuet,Forensic Science by Priyanshi ,2024-07-30T06:30:00Z
Delhi University,academics,faculty review,nwXJBts2KGc,NET Qualified के बाद इन steps से बने DU की Guest Faculty | My Delhi University Teaching Journey 🚀!,NETJRF Gyan,2025-02-21T05:25:08Z
Delhi University,academics,faculty review,YF0l-ZkUmhY,Delhi university law faculty | Law faculty dehli university | dehli university | law faculty | LLB,Voice Of DU Tak ,2025-04-05T01:30:20Z
Delhi University,academics,faculty review,nDJwUvg3bJw,Do not consider these colleges at University of Delhi❗️ #preferencelist #delhiuniversity #college,Ashi Yadav,2025-07-11T08:57:39Z
Jawaharlal Nehru University,academics,faculty review,dmjyapw91JE,JNU College Review,thisisalaska,2025-06-28T13:38:57Z
Jawaharlal Nehru University,academics,faculty review,Ygskh_bPpG8,JNU के बारे में क्या बोले khan sir 😯😳 || #khansir #viral #trending #shorts #motivation #jnu #india,ABC VIDEOS ,2025-07-02T11:14:57Z
Jawaharlal Nehru University,academics,faculty review,nMnSRhjRVOU,Truth About JNU - What The News Never Tells You - JNU Professor Anand Ranganathan,Life Of BeerBiceps,2023-06-30T15:30:18Z
Jawaharlal Nehru University,academics,faculty review,hNNPyKaIm_s,JNU me Bhi Attendance Ka chakkar Ladki sharma gyi#shortsfeed #jnu #short #reels,JNU with A kay,2025-08-31T02:43:56Z
Jawaharlal Nehru University,academics,faculty review,-9qGqgeYSlw,Jaishankar 🇮🇳 about JNU #jaishankar #india #bjp,India Nation,2023-06-30T09:35:00Z
Jawaharlal Nehru University,academics,faculty review,uLlRt2fl9mY,📢 JNU Delhi से CSE और ECE Through JEE Mains!😱😱 #shorts #jee2024 #jeemains #cse #ece #jnu #iit,Vedantu JEE Made Ejee,2023-10-22T06:30:14Z
Jawaharlal Nehru University,academics,faculty review,H--2zkrL1BI,JNU vs DELHI University 🔥💀 Mahima Kasana ❤️ | Rank-141 | UPSC interview,UPSC Affairs,2024-11-29T13:30:09Z
Jawaharlal Nehru University,academics,faculty review,TOBQOUj8I0s,JNU Delhi Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-21T06:30:16Z
Jawaharlal Nehru University,academics,faculty review,8e7dMelcOfk,JNU Hostel (Shipra) special dinner #jnu #trending #shorts,ISHA IN DELHI,2024-11-19T15:44:57Z
Jawaharlal Nehru University,academics,faculty review,2xjF8WRynFI,JNU Campus fee #ShortsFeed,The Student Life,2024-04-10T12:02:13Z
Banaras Hindu University,academics,faculty review,omBwVMym8Ek,BHU : My Honest Review | BHU Student | Social Science Faculty #bhu #cuet #banarashinduuniversity,Vedant Gupta - Humanities,2025-05-31T13:39:59Z
Banaras Hindu University,academics,faculty review,X2J0DghRkeg,BHU College Review,thisisalaska,2025-06-27T13:32:14Z
Banaras Hindu University,academics,faculty review,RxylY5lXfz8,🛕 Why BHU is BETTER than DU! | CUET 2024 | #delhi #varanasi #bhu #cuet #delhiuniversity,GrandAcad,2024-04-08T15:58:45Z
Banaras Hindu University,academics,faculty review,ai5w0NXrsFY,Asking CUET 2025 Score in Faculty of Commerce BHU || Minimum cutoff for general category #cuet2025 ,CUET by - Abhishek Singh ,2025-08-31T10:34:23Z
Banaras Hindu University,academics,faculty review,A6VLiFktDqQ,Rating Central Hindu School (CHS) | Banaras Hindu University | Himanshu Mishra,The Student Life,2022-07-24T04:07:27Z
Banaras Hindu University,academics,faculty review,xqWtq0kgXhY,Student reaction on BHU law faculty || honest review ❤️,Shantanu Chaubey bhu,2025-01-13T08:51:28Z
Banaras Hindu University,academics,faculty review,boikCv8OuDQ,expectations vs reality| BHU | honest talk| hostel,Priyanshu_Mathpal5,2022-12-25T07:51:01Z
Banaras Hindu University,academics,faculty review,FB_N7XmbmC8,"BHU Judge Factory की कहानी छात्रों की ज़ुबानी! | BALLB, LLB &amp; LLM | Himanshu Mishra",The Student Life,2022-06-30T04:37:39Z
Banaras Hindu University,academics,faculty review,vqetYkvr5WM,Honest Feedback of BHU Girls Hostel🔥| Triveni Hostel Tour BHU | Shalini pal,Life of Shalini,2023-10-20T12:18:07Z
Banaras Hindu University,academics,faculty review,AidZyG1KBSE,"BHU में पढ़ने के फायदे 😍📚 | LIFE AT BANARAS HINDU UNIVERSITY | LIBRARY, VT DARSHAN, FACULTY VIEW","Prasoon Kumar, PhD",2025-07-27T11:55:44Z
Aligarh Muslim University,academics,faculty review,rZC4JWr5URU,पढ़ाई के लिए Aligarh Muslim University पहुंचे Anubhav Sinha क्या हुआ जो हैरान रह गए? GITN,The Lallantop,2025-02-15T12:01:14Z
Aligarh Muslim University,academics,faculty review,bDhkuRiYU_o,Celebration Time 🎉 After Selection in Aligarh Muslim University #aligarhmuslimuniversity #shorts,Victor Classes,2025-06-17T05:16:06Z
Aligarh Muslim University,academics,faculty review,SBW7si0NOWA,AMU की हिन्दू प्रोफ़ेसर ने बताया युनिवर्सिटी का अन्दर का पूरा सच !! Aligarh Muslim University,Rang De Basanti,2026-01-09T07:36:33Z
Aligarh Muslim University,academics,faculty review,7DsO_s-RU40,AMU Famous Alumni | Aligarh Muslim University Vlog | Prime Vlog,Prime Vlog ,2025-05-02T09:23:36Z
Aligarh Muslim University,academics,faculty review,N_oS-QOXQEE,Aligarh Muslim University Girls Power #amuprotest #aligarhmuslimuniversity,Shafi Siddiqui Vlogs,2025-08-20T13:00:52Z
Aligarh Muslim University,academics,faculty review,hYo_Wgj9ZUA,AMU Bsc Entrance #students #review #aligarhmuslimuniversity #amubsc #aligarh #jamiamilliaislamia,Victor Classes,2025-04-13T08:16:44Z
Aligarh Muslim University,academics,faculty review,4yVQ38E1Hy4,"Aligarh Muslim University ( AMU ) | Eligibility, Courses, Placements and Admission Process",Adda247 CUET,2025-06-05T09:30:06Z
Aligarh Muslim University,academics,faculty review,-qs-MURQOgk,AMU Vs JAMIA Which one is better Honest Review|AMU Vs JMI,Study Gang,2024-12-26T13:30:06Z
Aligarh Muslim University,academics,faculty review,BH7x0yltP10,Aligarh Muslim University - AMU Review | Student&#39;s Review | Aligarh Muslim university review,shiksha.com,2019-07-09T06:19:01Z
Aligarh Muslim University,academics,faculty review,W8adaTc8pS4,Aligarh Muslim University    | AMU | status #shorts #youtubeshorts #litpassion #viral #trending #amu,Lit Passion,2022-02-26T04:52:13Z
Jamia Millia Islamia,academics,faculty review,PIheLGxc36s,JMI Delhi College Review 2025 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-27T06:30:12Z
Jamia Millia Islamia,academics,faculty review,Rxq7qJHL_rs,All about JMI Delhi✅✅#shorts #jmi #jamiamilliaislamia #delhi #engineering #college #btech,Vedantu JEE Made Ejee,2024-05-09T03:30:17Z
Jamia Millia Islamia,academics,faculty review,odIFkW-Fq04,Jamia Millia Islamia University || Entrance Batch for 11th Bsc Btech | #jamiamilliaislamia #shorts,Victor Classes,2024-04-19T15:34:49Z
Jamia Millia Islamia,academics,faculty review,PWzWjDYnXzo,Faculty of engineering Jamia Millia Islamia | JMI FET | Jamia engineering,Web Review,2022-09-09T10:21:00Z
Jamia Millia Islamia,academics,faculty review,QBO4RG2d1Mc,"Jamia Millia Islamia B.Tech Review 2026 🔥 | Fees, Placements, Cutoff, Reality Check | Video -47/365",College Drisya,2026-02-17T17:27:55Z
Jamia Millia Islamia,academics,faculty review,jrDF0Iju1AU,Jamia Millia Islamia Law Courses Review || Campus || Placement || Fees || ROI #jmi,LAW Studentkhabri,2024-12-23T13:30:32Z
Jamia Millia Islamia,academics,faculty review,w3P69n7G-eE,Jamia Milia Islamia University Review,thisisalaska,2025-06-29T05:42:37Z
Jamia Millia Islamia,academics,faculty review,cSBhxYuOet8,What I eat in #jamia girls hostel?#hostel food review #hostel life#viralvideo#explore#jamia hostel,Shahnaz,2025-02-19T11:50:00Z
Jamia Millia Islamia,academics,faculty review,h7Lu3oMD7JY,All you need to know about Jamia Millia Islamia University New Delhi - JMI Info #jmi #jamia,Asim Vlogs,2024-03-18T11:37:08Z
Jamia Millia Islamia,academics,faculty review,6J354VaS8Yc,Is it Safe for  Hindu students at Jamia Millia Islamia? #reality #jamiamilliaislamia #hindu,Tejasvi Sharma,2025-06-06T07:51:19Z
University of Hyderabad,academics,faculty review,Kkh7XKcIPQw,"University of Hyderabad, Why it is famous?",College Mentor,2025-08-23T05:35:57Z
University of Hyderabad,academics,faculty review,Fio3NNDOxeI,Ph.D life in University of Hyderabad 🧫| #university #universityofhyderabad #vlog #minivlog #student,Mansi Kalonia ,2024-12-24T14:15:04Z
University of Hyderabad,academics,faculty review,-pvL8qMtRX4,Facts about Hyderabad University 😛 #universityofhyderabad #phd #research #campus,Reet Gupta,2025-09-03T02:25:29Z
University of Hyderabad,academics,faculty review,Edmo44K7jng,BTech at University of Hyderabad 🔥 3 Lakh Fees &amp; 15 LPA Average Package! Worth It in 2026?,BoringMentor,2025-11-16T15:50:00Z
University of Hyderabad,academics,faculty review,tSIjmsuRUVE,"University of Hyderabad SCIS, Engineering college review | admission, placement, cutoff, fee, campus",Prabhat Ranjan,2023-12-22T06:30:11Z
University of Hyderabad,academics,faculty review,gSDi3J5-3eQ,"&quot;MA Economics at University of Hyderabad (UOH)  | Courses, Placements, Faculty Review 2025!&quot;",EconGlow Institute,2025-05-04T08:08:22Z
University of Hyderabad,academics,faculty review,oj03-X0NMHE,Must watch before taking admission at UOH | MCA @UOH | HCU,Rohit kumar,2026-05-10T11:12:22Z
University of Hyderabad,academics,faculty review,VpO6Prj7X_Y,"HCU MBA 2026 #University of HYDERABAD #PLACEMENTS upto 10 Lakh , Total FEES &amp; Hostels",Navneet Mishra NviNomics,2026-01-18T09:17:47Z
University of Hyderabad,academics,faculty review,TFHqP3QQ7ng,"University of Hyderabad Review 😳 | Reality, Campus &amp; Placements",AkCollegeReview,2026-04-23T12:58:01Z
University of Hyderabad,academics,faculty review,75exelDGSrA,"“University of Hyderabad History Department Review | Faculty Experience,Courses &amp; Campus Life!” #uoh",Uoh Diaries,2025-04-29T23:21:14Z
Pondicherry University,academics,faculty review,kQsT3GjmJQY,PONDICHERRY UNIVERSITY | CAMPUS TOUR | REVIEW | 2026 CUET ADMISSION | CENTRAL UNIVERSITY COMPARISON,ibnuber,2024-04-25T10:12:30Z
Pondicherry University,academics,faculty review,ftIWDZBHC_M,Degree Courses At Pondicherry University | CUET UG 2025 | Best Courses | Eduport,Eduport CUET,2024-10-23T11:30:24Z
Pondicherry University,academics,faculty review,UlYEl9eIllg,5 Things to Know about Pondicherry University,shiksha.com,2023-04-18T15:30:05Z
Pondicherry University,academics,faculty review,5zPeMxzqHb4,Pondicherry University MBA Review,shiksha.com,2024-10-21T08:00:25Z
Pondicherry University,academics,faculty review,fLF30INleqU,Pondicherry University: Campus Guide | CUET 2026 | Eduport CUET,Eduport CUET,2026-02-03T11:30:49Z
Pondicherry University,academics,faculty review,Ado7giBLH8s,📍 How is Pondicherry University? #pondicherryuniversity #love #viral #tamil#lifestyle #studentlife,Sai Banoth ,2024-02-03T06:03:11Z
Pondicherry University,academics,faculty review,m8epzmtoFtA,Pondicherry University tour with singaram travels,SINGARAM TRAVEL S,2023-04-18T11:19:19Z
Pondicherry University,academics,faculty review,Gd9ZADrEi80,Pondicherry University Campus Tour | Eduport CUET,Eduport CUET,2024-08-21T13:30:06Z
Pondicherry University,academics,faculty review,GifJQwGt5E0,central university Pondicherry / cuet ug 2026 / Pondicherry central university,BIOLOGY ACADEMY TAMIL ,2026-01-15T06:05:24Z
Pondicherry University,academics,faculty review,3skQWdqGiBw,Pondicherry University - Overview !,Blooms Academy Of SICC,2025-07-15T12:02:50Z
Tezpur University,academics,faculty review,z-IqS7Rgs1g,🔥 100% Honest Review of TEZPUR UNIVERSITY 🏫 Students Spill the Truth  #CampusLife #facilities,Collegedunia,2025-10-29T11:31:09Z
Tezpur University,academics,faculty review,Ut2-9OOODfM,"🏆 TEZPUR UNIVERSITY Collegedunia, NIRF Rankings 😱 Shocking Position Revealed 📈 #MBA",Collegedunia,2025-10-29T12:30:45Z
Tezpur University,academics,faculty review,TC8FoT5gq3A,Welcome to Tezpur University || Central University || NAAC A+,Tezpur University,2022-09-28T12:35:22Z
Tezpur University,academics,faculty review,SZKHzbJ1JqQ,A random day in my department. Tezpur University. #minivlog #randomdayinmylife,Susmita paul,2024-05-02T13:53:45Z
Tezpur University,academics,faculty review,Pv5EdU6Hed8,Tezpur University College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-10-06T07:16:21Z
Tezpur University,academics,faculty review,S8KNEOqBZYE,"All about Tezpur University, Assam😍😍#jee #jee2025 #iitjee #tezpuruniversity #tezpur #btech",Vedantu JEE Made Ejee,2024-11-11T07:30:07Z
Tezpur University,academics,faculty review,DmSJCuqWyko,Mini vlog ✨| Tezpur University .#minivlog #tezpuruniversity #atifaslam #merikahaani #dayinmylife,gloria gogoi,2025-09-06T16:16:47Z
Tezpur University,academics,faculty review,MRKykeyXKNI,"Tezpur University MBA Honest Review 2026 | Placement Reality, Fees, ROI &amp; Red Flags Exposed! 🚨",Swasata Ghosh,2026-05-24T04:07:09Z
Tezpur University,academics,faculty review,wgW5TS2F84Q,Talk with Tezpur University Students | Honest Opinions on Life at TU 🎓,Nitishaa Bora,2025-11-15T04:30:48Z
Tezpur University,academics,faculty review,WRqDw-tml9A,"Tezpur University Review: A Student&#39;s Perspective - 🌟 Unveiling Campus Life, Academics, and More! 📚",Rohan GUPTA,2023-08-04T03:08:25Z
